0214109621573855_,2,BAJA CALIFORNIA,1,ENSENADA,URSULO GALVAN,Ejido
0214109621573892_,2,BAJA CALIFORNIA,1,ENSENADA,URUAPAN,Ejido
0214109621573911_,2,BAJA CALIFORNIA,1,ENSENADA,VALLE DE LA TRINIDAD,Ejido
0214109621573966_,2,BAJA CALIFORNIA,1,ENSENADA,VENUSTIANO CARRANZA,Ejido
0214109621573948_,2,BAJA CALIFORNIA,1,ENSENADA,VENUSTIANO CARRANZA 2,Ejido
0214109621574004_,2,BAJA CALIFORNIA,1,ENSENADA,VILLA JESUS MARIA,Ejido
0214109621574022_,2,BAJA CALIFORNIA,1,ENSENADA,VILLA MORELOS,Ejido
0214109621574059_,2,BAJA CALIFORNIA,1,ENSENADA,ZAPATA,Ejido
0214109621574078_,2,BAJA CALIFORNIA,1,ENSENADA,ZARAHEMLA,Ejido
0214109621574841_,2,BAJA CALIFORNIA,2,MEXICALI,ADOLFO LOPEZ MATEOS,Ejido
0214109621574869_,2,BAJA CALIFORNIA,2,MEXICALI,AGUASCALIENTES,Ejido
0214109621574895_,2,BAJA CALIFORNIA,2,MEXICALI,ALFONSO GARZON SANTIBAÑEZ,Ejido
0214109621574924_,2,BAJA CALIFORNIA,2,MEXICALI,BANCO CUERVITOS,Ejido
0214109621574962_,2,BAJA CALIFORNIA,2,MEXICALI,BENITO JUAREZ,Ejido
0214109621574980_,2,BAJA CALIFORNIA,2,MEXICALI,CAMPECHE,Ejido
0214109621575017_,2,BAJA CALIFORNIA,2,MEXICALI,CAUCES FEDERALES,Ejido
0214109621575036_,2,BAJA CALIFORNIA,2,MEXICALI,CHIAPAS,Ejido
0214109621575074_,2,BAJA CALIFORNIA,2,MEXICALI,CHIHUAHUA,Ejido
0214109621575467_,2,BAJA CALIFORNIA,2,MEXICALI,CHOROPO,Ejido
0214109621575092_,2,BAJA CALIFORNIA,2,MEXICALI,CIUDAD VICTORIA,Ejido
0214109621575130_,2,BAJA CALIFORNIA,2,MEXICALI,COAHUILA,Ejido
0214109621575148_,2,BAJA CALIFORNIA,2,MEXICALI,COLIMA,Ejido
0214109621574813_,2,BAJA CALIFORNIA,2,MEXICALI,COMUNIDAD MAYOR INDIGENA CUCAPAH,Comunidad
0214109621575186_,2,BAJA CALIFORNIA,2,MEXICALI,CUCAPAH INDIGENA,Ejido
0214109621575204_,2,BAJA CALIFORNIA,2,MEXICALI,CUCAPAS MESTIZOS,Ejido
0214109621575242_,2,BAJA CALIFORNIA,2,MEXICALI,CUERNAVACA,Ejido
0214109621575260_,2,BAJA CALIFORNIA,2,MEXICALI,CULIACAN,Ejido
0214109621575298_,2,BAJA CALIFORNIA,2,MEXICALI,DISTRITO FEDERAL,Ejido
0214109621575315_,2,BAJA CALIFORNIA,2,MEXICALI,DONATO GUERRA,Ejido
02002E2509090001_,2,BAJA CALIFORNIA,2,MEXICALI,DR. ALBERTO OVIEDO MOTA 4,Ejido
02002E2509090002_,2,BAJA CALIFORNIA,2,MEXICALI,DR. ALBERTO OVIEDO MOTA 5,Ejido
02002E2509090003_,2,BAJA CALIFORNIA,2,MEXICALI,DR. ALBERTO OVIEDO MOTA 6,Ejido
02002E2509090004_,2,BAJA CALIFORNIA,2,MEXICALI,DR. ALBERTO OVIEDO MOTA 7,Ejido
0214109621575354_,2,BAJA CALIFORNIA,2,MEXICALI,DR. FEDERICO MARTINEZ MANATOU,Ejido
02002E2810040002_,2,BAJA CALIFORNIA,2,MEXICALI,DR.ALBERTO OVIEDO MOTA NO.1,Ejido
02002E2810040003_,2,BAJA CALIFORNIA,2,MEXICALI,DR.ALBERTO OVIEDO MOTA NO.2,Ejido
02002E2810040004_,2,BAJA CALIFORNIA,2,MEXICALI,DR.ALBERTO OVIEDO MOTA NO.3,Ejido
02002E2810040001_,2,BAJA CALIFORNIA,2,MEXICALI,DR.ALBERTO OVIEDO MOTA REACOMODO,Ejido
0214109621575374_,2,BAJA CALIFORNIA,2,MEXICALI,DURANGO,Ejido
0214109621576606_,2,BAJA CALIFORNIA,2,MEXICALI,EJIDO CAMACHO,Ejido
0214109621575411_,2,BAJA CALIFORNIA,2,MEXICALI,EJIDO INDUSTRIAL AÑO DE JUAREZ 1972,Ejido
0214109621575430_,2,BAJA CALIFORNIA,2,MEXICALI,EJIDO INDUSTRIAL JOSEFA ORTIZ DE DOMINGUEZ,Ejido
0214109621575523_,2,BAJA CALIFORNIA,2,MEXICALI,EMILIANO ZAPATA LA ROSITA,Ejido
0214109621575541_,2,BAJA CALIFORNIA,2,MEXICALI,FRANCISCO VILLA II,Ejido
0214109621575569_,2,BAJA CALIFORNIA,2,MEXICALI,GENERAL ALVARO OBREGON,Ejido
0214109621575625_,2,BAJA CALIFORNIA,2,MEXICALI,GENERAL FELIPE ANGELES II,Ejido
0214109621575829_,2,BAJA CALIFORNIA,2,MEXICALI,GENERAL HERIBERTO JARA,Ejido
0214109621575597_,2,BAJA CALIFORNIA,2,MEXICALI,GENERAL J. GERTRUDIS GARCIA SANCHEZ,Ejido
02002E2810040005_,2,BAJA CALIFORNIA,2,MEXICALI,GENERAL MEDICO CIRUJANO ALBERTO OVIEDO MOTA INDIVISO,Ejido
0214109621576052_,2,BAJA CALIFORNIA,2,MEXICALI,GONZALEZ ORTEGA No. 3,Ejido
0214109621575651_,2,BAJA CALIFORNIA,2,MEXICALI,GRAL. RODOLFO SANCHEZ TABOADA,Ejido
0214109621575680_,2,BAJA CALIFORNIA,2,MEXICALI,GRUPO RIO COLORADO,Ejido
0214109621575718_,2,BAJA CALIFORNIA,2,MEXICALI,GUADALAJARA,Ejido
0214109621575736_,2,BAJA CALIFORNIA,2,MEXICALI,GUANAJUATO,Ejido
0214109621575773_,2,BAJA CALIFORNIA,2,MEXICALI,GUARDIANES DE LA PATRIA,Ejido
02002E2510040004_,2,BAJA CALIFORNIA,2,MEXICALI,GUARDIANES DE LA PATRIA 1,Ejido
0214109621575848_,2,BAJA CALIFORNIA,2,MEXICALI,HERMOSILLO,Ejido
0214109621575885_,2,BAJA CALIFORNIA,2,MEXICALI,HIPOLITO RENTERIA,Ejido
0214109621575903_,2,BAJA CALIFORNIA,2,MEXICALI,IRAPUATO,Ejido
0214109621575941_,2,BAJA CALIFORNIA,2,MEXICALI,"ISLAS AGRARIAS A""""",Ejido
0214109621575959_,2,BAJA CALIFORNIA,2,MEXICALI,"ISLAS AGRARIAS B""""",Ejido
0214109621575996_,2,BAJA CALIFORNIA,2,MEXICALI,J. JESUS GONZALEZ ORTEGA,Ejido
0214109621576015_,2,BAJA CALIFORNIA,2,MEXICALI,J. JESUS GONZALEZ ORTEGA NUMERO DOS,Ejido
0214109621576070_,2,BAJA CALIFORNIA,2,MEXICALI,JALAPA,Ejido
0214109621576108_,2,BAJA CALIFORNIA,2,MEXICALI,JALISCO,Ejido
0214109621576126_,2,BAJA CALIFORNIA,2,MEXICALI,JANITZIO,Ejido
0214109621576164_,2,BAJA CALIFORNIA,2,MEXICALI,JIQUILPAN,Ejido
0214109621576182_,2,BAJA CALIFORNIA,2,MEXICALI,JOSE MARIA MORELOS,Ejido
0214109621576219_,2,BAJA CALIFORNIA,2,MEXICALI,JOSE SALDAÑA II,Ejido
0214109621576238_,2,BAJA CALIFORNIA,2,MEXICALI,LAGUNA SALADA,Ejido
0214109621576276_,2,BAJA CALIFORNIA,2,MEXICALI,LAZARO CARDENAS (ALGODONES),Ejido
0214079752089140_,2,BAJA CALIFORNIA,2,MEXICALI,LAZARO CARDENAS (LAS MOSCAS),Ejido
0214109621576294_,2,BAJA CALIFORNIA,2,MEXICALI,LEYES DE REFORMA,Ejido
0214109621576321_,2,BAJA CALIFORNIA,2,MEXICALI,LIC. BENITO JUAREZ GARCIA,Ejido
0214109621576349_,2,BAJA CALIFORNIA,2,MEXICALI,LUCHADORES DEL DESIERTO,Ejido
0214109621576377_,2,BAJA CALIFORNIA,2,MEXICALI,MARITIMO,Ejido
0214109621576402_,2,BAJA CALIFORNIA,2,MEXICALI,MERIDA,Ejido
0214109621576429_,2,BAJA CALIFORNIA,2,MEXICALI,MEXICO,Ejido
0214109621576448_,2,BAJA CALIFORNIA,2,MEXICALI,MEZQUITAL,Ejido
0214109621576485_,2,BAJA CALIFORNIA,2,MEXICALI,MICHOACAN DE OCAMPO,Ejido
0214109621576503_,2,BAJA CALIFORNIA,2,MEXICALI,MIGUEL HIDALGO,Ejido
0214109621576542_,2,BAJA CALIFORNIA,2,MEXICALI,MONTERREY,Ejido
0214109621576560_,2,BAJA CALIFORNIA,2,MEXICALI,MORELIA,Ejido
0214109621576624_,2,BAJA CALIFORNIA,2,MEXICALI,N.C.P.A. DR. ALBERTO OVIEDO MOTA,Ejido
0214109621576588_,2,BAJA CALIFORNIA,2,MEXICALI,NAYARIT,Ejido
0214109621576709_,2,BAJA CALIFORNIA,2,MEXICALI,NETZAHUALCOYOTL,Ejido
0214109621576747_,2,BAJA CALIFORNIA,2,MEXICALI,NUEVO LEON,Ejido
0214109621576766_,2,BAJA CALIFORNIA,2,MEXICALI,NUEVO MICHOACAN,Ejido
0214109621576803_,2,BAJA CALIFORNIA,2,MEXICALI,OAXACA,Ejido
0214109621576821_,2,BAJA CALIFORNIA,2,MEXICALI,ORIZABA,Ejido
0214109621576848_,2,BAJA CALIFORNIA,2,MEXICALI,PACHUCA,Ejido
0214109621576876_,2,BAJA CALIFORNIA,2,MEXICALI,PAREDONES,Ejido
0214109621576914_,2,BAJA CALIFORNIA,2,MEXICALI,PATZCUARO,Ejido
0214109621576932_,2,BAJA CALIFORNIA,2,MEXICALI,PIEDRAS NEGRAS,Ejido
0214109621576969_,2,BAJA CALIFORNIA,2,MEXICALI,PLAN DE AYALA,Ejido
0214109621576988_,2,BAJA CALIFORNIA,2,MEXICALI,PLAN NACIONAL AGRARIO,Ejido
0214109621577025_,2,BAJA CALIFORNIA,2,MEXICALI,PROFESOR OTILIO MONTAÑO,Ejido
0214109621577043_,2,BAJA CALIFORNIA,2,MEXICALI,PUEBLA,Ejido
0214109621577081_,2,BAJA CALIFORNIA,2,MEXICALI,QUERETARO,Ejido
0214109621577099_,2,BAJA CALIFORNIA,2,MEXICALI,QUINTANA ROO,Ejido
0214109621577137_,2,BAJA CALIFORNIA,2,MEXICALI,RANCHO HECHICERA,Ejido
0214109621577156_,2,BAJA CALIFORNIA,2,MEXICALI,REPUBLICA MEXICANA,Ejido
0214109621577193_,2,BAJA CALIFORNIA,2,MEXICALI,ROBERTO DE LA MADRID ROMANDIA,Ejido
0214109621577213_,2,BAJA CALIFORNIA,2,MEXICALI,SALTILLO,Ejido
0214109621577251_,2,BAJA CALIFORNIA,2,MEXICALI,SAN LUIS POTOSI,Ejido
0214109621577269_,2,BAJA CALIFORNIA,2,MEXICALI,SINALOA,Ejido
0214109621576691_,2,BAJA CALIFORNIA,2,MEXICALI,SOMBRERETE,Ejido
0214109621576652_,2,BAJA CALIFORNIA,2,MEXICALI,SOMBRERETE NUMERO DOS,Ejido
0214109621577297_,2,BAJA CALIFORNIA,2,MEXICALI,SONORA,Ejido
0214109621577325_,2,BAJA CALIFORNIA,2,MEXICALI,TABASCO,Ejido
0214109621577353_,2,BAJA CALIFORNIA,2,MEXICALI,TAMAULIPAS,Ejido
0214109621577380_,2,BAJA CALIFORNIA,2,MEXICALI,TEHUANTEPEC,Ejido
0214109621577408_,2,BAJA CALIFORNIA,2,MEXICALI,TEPIC,Ejido
0214109621577447_,2,BAJA CALIFORNIA,2,MEXICALI,TIGRES DEL DESIERTO,Ejido
0214109621577464_,2,BAJA CALIFORNIA,2,MEXICALI,TLAXCALA,Ejido
0214109621577502_,2,BAJA CALIFORNIA,2,MEXICALI,TOLUCA,Ejido
0214109621577520_,2,BAJA CALIFORNIA,2,MEXICALI,TORREON,Ejido
0214109621577558_,2,BAJA CALIFORNIA,2,MEXICALI,TULA,Ejido
0214109621577576_,2,BAJA CALIFORNIA,2,MEXICALI,VERACRUZ,Ejido
0214109621575792_,2,BAJA CALIFORNIA,2,MEXICALI,VICENTE GUERRERO,Ejido
0214109621577614_,2,BAJA CALIFORNIA,2,MEXICALI,VILLAHERMOSA,Ejido
0214109621577631_,2,BAJA CALIFORNIA,2,MEXICALI,XOCHIMILCO,Ejido
0214109621577670_,2,BAJA CALIFORNIA,2,MEXICALI,YUCATAN,Ejido
0214109621577687_,2,BAJA CALIFORNIA,2,MEXICALI,ZACATECAS,Ejido
0214109621580807_,2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,MAZATLAN,Ejido
0214109621580835_,2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,N.C.P.A. LAZARO CARDENAS,Ejido
0214109621580889_,2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,N.C.P.A. PRIMO TAPIA,Ejido
0214109621580918_,2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,PLAN LIBERTADOR,Ejido
0214109621580287_,2,BAJA CALIFORNIA,3,TECATE,BAJA CALIFORNIA,Ejido
0214109621580269_,2,BAJA CALIFORNIA,3,TECATE,COMUNIDAD INDIGENA DE JUNTAS DE NEJI Y ANEXAS,Comunidad
0214109621580529_,2,BAJA CALIFORNIA,3,TECATE,EL ENCINAL,Ejido
0214109621580343_,2,BAJA CALIFORNIA,3,TECATE,GENERAL FELIPE ANGELES,Ejido
0214109621580380_,2,BAJA CALIFORNIA,3,TECATE,GUADALAJARA II,Ejido
0214109621580324_,2,BAJA CALIFORNIA,3,TECATE,GUSTAVO AUBANEL VALLEJO,Ejido
0214109621580398_,2,BAJA CALIFORNIA,3,TECATE,HEROES DEL DESIERTO,Ejido
0214109621580426_,2,BAJA CALIFORNIA,3,TECATE,JACUME,Ejido
0214109621580445_,2,BAJA CALIFORNIA,3,TECATE,JOSE MARIA PINO SUAREZ,Ejido
0214109621580473_,2,BAJA CALIFORNIA,3,TECATE,MI RANCHITO,Ejido
0214109621580492_,2,BAJA CALIFORNIA,3,TECATE,N.C.P.A. CARMEN CERDAN,Ejido
0214109621580547_,2,BAJA CALIFORNIA,3,TECATE,N.C.P.A. NUEVA COLONIA HINDU,Ejido
0214109621580585_,2,BAJA CALIFORNIA,3,TECATE,NUEVO PORVENIR,Ejido
0214109621580640_,2,BAJA CALIFORNIA,4,TIJUANA,CHILPANCINGO,Ejido
0214109621580659_,2,BAJA CALIFORNIA,4,TIJUANA,EL OJO DE AGUA,Ejido
0214109621580696_,2,BAJA CALIFORNIA,4,TIJUANA,GENERAL FRANCISCO VILLA,Ejido
02004E0803110001_,2,BAJA CALIFORNIA,4,TIJUANA,JOSE MARIA MORELOS,Ejido
0214109621580751_,2,BAJA CALIFORNIA,4,TIJUANA,LIC. JAVIER ROJO GOMEZ,Ejido
0214109621580779_,2,BAJA CALIFORNIA,4,TIJUANA,MATAMOROS,Ejido
0214109621580863_,2,BAJA CALIFORNIA,4,TIJUANA,MESA REDONDA,Ejido
0214079753377273_,2,BAJA CALIFORNIA,4,TIJUANA,TAMPICO ANTES HIDALGO,Ejido
0314109621581011_,3,BAJA CALIFORNIA SUR,1,COMONDU,CADEJE,Ejido
0314109621581030_,3,BAJA CALIFORNIA SUR,1,COMONDU,COLONIA DE LA POZA,Ejido
0314109621581067_,3,BAJA CALIFORNIA SUR,1,COMONDU,COMONDU,Ejido
0314109621581086_,3,BAJA CALIFORNIA SUR,1,COMONDU,EL PORTON,Ejido
0314109621581124_,3,BAJA CALIFORNIA SUR,1,COMONDU,KILOMETRO 200-LA GRANADA,Ejido
0314109621581141_,3,BAJA CALIFORNIA SUR,1,COMONDU,LA PURISIMA,Ejido
0314109621581309_,3,BAJA CALIFORNIA SUR,1,COMONDU,LEY FEDERAL DE AGUAS NO. 3,Ejido
0314109621581346_,3,BAJA CALIFORNIA SUR,1,COMONDU,LEY FEDERAL DE AGUAS NO. 4,Ejido
0314109621581364_,3,BAJA CALIFORNIA SUR,1,COMONDU,LEY FEDERAL DE AGUAS NUM. 5,Ejido
0314109621581290_,3,BAJA CALIFORNIA SUR,1,COMONDU,LEY FEDERAL DE AGUAS NUM. DOS,Ejido
0314109621581180_,3,BAJA CALIFORNIA SUR,1,COMONDU,LOS NARANJOS,Ejido
0314109621581476_,3,BAJA CALIFORNIA SUR,1,COMONDU,MATANCITAS,Ejido
0314109621581197_,3,BAJA CALIFORNIA SUR,1,COMONDU,N.C.P.A. GENERAL FRANCISCO VILLA,Ejido
0314109621581253_,3,BAJA CALIFORNIA SUR,1,COMONDU,N.C.P.E. JOSEFA O. DE DOMINGUEZ Y SU ANEXO,Ejido
0314109621581234_,3,BAJA CALIFORNIA SUR,1,COMONDU,N.C.P.E. LEY FEDERAL DE AGUAS NUM. 1,Ejido
0314109621581402_,3,BAJA CALIFORNIA SUR,1,COMONDU,N.C.P.E. TEPENTU,Ejido
0314109621581420_,3,BAJA CALIFORNIA SUR,1,COMONDU,SAN JOSE DE GUAJADEMI,Ejido
0314109621581457_,3,BAJA CALIFORNIA SUR,1,COMONDU,SAN JOSE DE LA NORIA,Ejido
0314109621581514_,3,BAJA CALIFORNIA SUR,1,COMONDU,SANTO DOMINGO,Ejido
0314109621587397_,3,BAJA CALIFORNIA SUR,3,LA PAZ,AGUA AMARGA,Ejido
0314109621587415_,3,BAJA CALIFORNIA SUR,3,LA PAZ,ALVARO OBREGON,Ejido
0314109621587452_,3,BAJA CALIFORNIA SUR,3,LA PAZ,CHAMETLA,Ejido
0314109621587901_,3,BAJA CALIFORNIA SUR,3,LA PAZ,CONQUISTA AGRARIA,Ejido
0314109621587471_,3,BAJA CALIFORNIA SUR,3,LA PAZ,EJIDO EL ROSARIO,Ejido
0314109621587508_,3,BAJA CALIFORNIA SUR,3,LA PAZ,EL CARRIZAL,Ejido
0314109621587881_,3,BAJA CALIFORNIA SUR,3,LA PAZ,EL CENTENARIO,Ejido
0314109621587526_,3,BAJA CALIFORNIA SUR,3,LA PAZ,EL CORO,Ejido
0314109621587554_,3,BAJA CALIFORNIA SUR,3,LA PAZ,EL PESCADERO,Ejido
0314109621587573_,3,BAJA CALIFORNIA SUR,3,LA PAZ,EL QUEMADO KM. 157,Ejido
0314109621587600_,3,BAJA CALIFORNIA SUR,3,LA PAZ,EL SARGENTO Y SU ANEXO LA VENTANA,Ejido
0314109621587619_,3,BAJA CALIFORNIA SUR,3,LA PAZ,EL TRIUNFO,Ejido
0314109621587656_,3,BAJA CALIFORNIA SUR,3,LA PAZ,GRAL. JUAN DOMINGUEZ COTA,Ejido
0314109621588822_,3,BAJA CALIFORNIA SUR,3,LA PAZ,"GRAL. MELITON ALBAÑEZ""""",Ejido
0314109621587788_,3,BAJA CALIFORNIA SUR,3,LA PAZ,IGNACIO ZARAGOZA,Ejido
0314109621587674_,3,BAJA CALIFORNIA SUR,3,LA PAZ,LA MATANZA,Ejido
0314109621587712_,3,BAJA CALIFORNIA SUR,3,LA PAZ,LA TRINIDAD,Ejido
0314109621587731_,3,BAJA CALIFORNIA SUR,3,LA PAZ,N.C.P.A. GRAL. MELITON ALBAÑEZ,Ejido
0314109621587843_,3,BAJA CALIFORNIA SUR,3,LA PAZ,N.C.P.E. ALFREDO VLADIMIR BONFIL,Ejido
0314109621587769_,3,BAJA CALIFORNIA SUR,3,LA PAZ,N.C.P.E. FLOR DE CALIFORNIA,Ejido
0314109621587938_,3,BAJA CALIFORNIA SUR,3,LA PAZ,N.C.P.E. LEY FED. DE REFORMA AGRARIA 1,Ejido
0314109621587957_,3,BAJA CALIFORNIA SUR,3,LA PAZ,N.C.P.E. SAN SIMON,Ejido
0314109621587825_,3,BAJA CALIFORNIA SUR,3,LA PAZ,NCPE LEY FED.DE REFORMA AGRARIA 2,Ejido
0314109621587994_,3,BAJA CALIFORNIA SUR,3,LA PAZ,PLUTARCO ELIAS CALLES,Ejido
0314109621588012_,3,BAJA CALIFORNIA SUR,3,LA PAZ,SALTITO DE LOS GARCIA,Ejido
0314109621588050_,3,BAJA CALIFORNIA SUR,3,LA PAZ,SAN ANTONIO,Ejido
0314109621588067_,3,BAJA CALIFORNIA SUR,3,LA PAZ,SAN BARTOLO,Ejido
0314109621588096_,3,BAJA CALIFORNIA SUR,3,LA PAZ,SAN HILARIO,Ejido
0314109621588114_,3,BAJA CALIFORNIA SUR,3,LA PAZ,SAN LUIS,Ejido
0314109621588142_,3,BAJA CALIFORNIA SUR,3,LA PAZ,SAN PEDRO,Ejido
0314109621588160_,3,BAJA CALIFORNIA SUR,3,LA PAZ,SAN VICENTE DE LOS PLANES,Ejido
0314109621588198_,3,BAJA CALIFORNIA SUR,3,LA PAZ,TODOS SANTOS,Ejido
0314109621588923_,3,BAJA CALIFORNIA SUR,9,LORETO,LORETO,Ejido
0314109621588951_,3,BAJA CALIFORNIA SUR,9,LORETO,SAN JAVIER,Ejido
0314109621588383_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,AGUA CALIENTE,Ejido
0314109621588430_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,BOCA DE LA SIERRA,Ejido
0314109621588766_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,CABO SAN LUCAS,Ejido
0314109621588803_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,CADUAÑO,Ejido
0314109621588468_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,EL RANCHITO,Ejido
0314109621588486_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,EL ZACATAL,Ejido
0314109621588859_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,LA CANDELARIA,Ejido
0314109621588524_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,LA RIBERA,Ejido
0314109621588542_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,LAS CASITAS,Ejido
0314109621588580_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,LAS CUEVAS,Ejido
0314109621588598_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,MIGRIÑO,Ejido
0314109621588877_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,MIRAFLORES,Ejido
0314109621588636_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,RANCHERIA LA TRINIDAD,Ejido
0314109621588653_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,RANCHERIA SAN VICENTE,Ejido
0314109621588905_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,SAN JORGE,Ejido
0314109621588692_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,SAN JOSE DEL CABO,Ejido
0314109621588710_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,SANTA CRUZ,Ejido
0314109621588747_,3,BAJA CALIFORNIA SUR,8,LOS CABOS,SANTIAGO,Ejido
0314109621585624_,3,BAJA CALIFORNIA SUR,2,MULEGE,ANTONIO DIAZ SOTO Y GAMA N.C.P.A.,Ejido
0314109621585662_,3,BAJA CALIFORNIA SUR,2,MULEGE,CONSTITUYENTES DE QUERETARO,Ejido
0314109621585774_,3,BAJA CALIFORNIA SUR,2,MULEGE,DOCTOR BELIZARIO DOMINGUEZ,Ejido
0314109621585875_,3,BAJA CALIFORNIA SUR,2,MULEGE,EMILIANO ZAPATA NUMERO TRES,Ejido
0314109621585903_,3,BAJA CALIFORNIA SUR,2,MULEGE,GENERAL  EMILIANO ZAPATA NO. 2,Ejido
0314109621585848_,3,BAJA CALIFORNIA SUR,2,MULEGE,GENERAL EMILIANO ZAPATA NO.1,Ejido
0314109621585680_,3,BAJA CALIFORNIA SUR,2,MULEGE,GUILLERMO PRIETO,Ejido
0314109621586145_,3,BAJA CALIFORNIA SUR,2,MULEGE,LIC. ALFREDO V. BONFIL,Ejido
0314109621585718_,3,BAJA CALIFORNIA SUR,2,MULEGE,LOS CUARENTA,Ejido
0314109621585736_,3,BAJA CALIFORNIA SUR,2,MULEGE,MULEGE,Ejido
0314109621585792_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. BATURI,Ejido
0314109621586201_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. BENITO JUAREZ,Ejido
0314109621585830_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. COLONIA LAGUNEROS,Ejido
0314109621585940_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. GOMEZ PALACIO,Ejido
0314109621585959_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. GRAL. LAZARO CARDENAS,Ejido
0314109621585996_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. GUADALUPE VICTORIA,Ejido
0314109621586042_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. LAGUNITAS,Ejido
0314109621586089_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. MATARRANCHOS,Ejido
0314109621586108_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A. REVOLUCION DE 1910,Ejido
0314109621586014_,3,BAJA CALIFORNIA SUR,2,MULEGE,N.C.P.A.HEROES DE CHAPULTEPEC,Ejido
0314109621586061_,3,BAJA CALIFORNIA SUR,2,MULEGE,NCPA LIC. LUIS ECHEVERRIA ALVAREZ,Ejido
0314109621586163_,3,BAJA CALIFORNIA SUR,2,MULEGE,NCPE LIC. ANGEL C. MENDOZA ARAMBURO,Ejido
0314109621586219_,3,BAJA CALIFORNIA SUR,2,MULEGE,PLAN DE AYALA N.C.P.A.,Ejido
0314109621586256_,3,BAJA CALIFORNIA SUR,2,MULEGE,PRESIDENTE DIAZ ORDAZ,Ejido
0314109621586275_,3,BAJA CALIFORNIA SUR,2,MULEGE,SAN BRUNO,Ejido
0314109621586312_,3,BAJA CALIFORNIA SUR,2,MULEGE,SAN IGNACIO,Ejido
0314109621586385_,3,BAJA CALIFORNIA SUR,2,MULEGE,SAN LUCAS,Ejido
0314109621586331_,3,BAJA CALIFORNIA SUR,2,MULEGE,SN. JOSE DE GRACIA Y SU ANEXO VICENTE GUERRERO,Ejido
0414109621596677_,4,CAMPECHE,10,CALAKMUL,11 DE MAYO,Ejido
0414109621596695_,4,CAMPECHE,10,CALAKMUL,16 DE SEPTIEMBRE,Ejido
0414109621596744_,4,CAMPECHE,10,CALAKMUL,20 DE NOVIEMBRE,Ejido
0414109621596800_,4,CAMPECHE,10,CALAKMUL,BECAN,Ejido
0414109621596818_,4,CAMPECHE,10,CALAKMUL,BELLA UNION DE VERACRUZ,Ejido
0414109621596939_,4,CAMPECHE,10,CALAKMUL,CAÑA BRAVA,Ejido
0414109621596901_,4,CAMPECHE,10,CALAKMUL,CARLOS A. MADRAZO,Ejido
0414109621593811_,4,CAMPECHE,10,CALAKMUL,CONCEPCION,Ejido
0414109621593829_,4,CAMPECHE,10,CALAKMUL,CONHUAS,Ejido
0414109621593866_,4,CAMPECHE,10,CALAKMUL,CONSTITUCION,Ejido
0414109621597237_,4,CAMPECHE,10,CALAKMUL,DOS NACIONES,Ejido
0414109621593996_,4,CAMPECHE,10,CALAKMUL,EL CHICHONAL,Ejido
0414109621597293_,4,CAMPECHE,10,CALAKMUL,EL MANANTIAL,Ejido
0414109621597387_,4,CAMPECHE,10,CALAKMUL,EL REFUGIO,Ejido
0414109621597405_,4,CAMPECHE,10,CALAKMUL,EL TESORO,Ejido
0414109621594113_,4,CAMPECHE,10,CALAKMUL,EMILIANO ZAPATA,Ejido
0414109621598565_,4,CAMPECHE,10,CALAKMUL,FLORES MAGON,Ejido
0414109621597461_,4,CAMPECHE,10,CALAKMUL,GRAL. ALVARO OBREGON,Ejido
0414109621597516_,4,CAMPECHE,10,CALAKMUL,GRAL. HERIBERTO JARA,Ejido
0414109621597925_,4,CAMPECHE,10,CALAKMUL,GRAL. MANUEL CASTILLA BRITO,Ejido
0414109621597758_,4,CAMPECHE,10,CALAKMUL,GUADALUPE,Ejido
